date,generated_at,total_asset_krw,investment_base_krw,excluded_from_investment_base_krw,holding_count,nonzero_holding_count
2026-06-17,2026-06-17T11:29:28+09:00,222766531,195566531,27200000,33,33
2026-06-18,2026-06-18T10:57:17+09:00,222626886,195426886,27200000,33,33
2026-06-19,2026-06-19T13:37:13+09:00,222995910,195795910,27200000,33,33
2026-06-22,2026-06-22T09:33:30+09:00,222235759,195035759,27200000,33,33
2026-06-23,2026-06-23T09:32:58+09:00,222774160,195574160,27200000,33,33
2026-06-25,2026-06-25T09:32:58+09:00,222352084,195152084,27200000,33,33
2026-06-26,2026-06-26T09:32:14+09:00,221909044,194709044,27200000,33,33
2026-06-29,2026-06-29T09:31:45+09:00,221284124,194084124,27200000,33,33
2026-06-30,2026-06-30T09:31:52+09:00,222668548,195468548,27200000,33,33
2026-07-01,2026-07-01T09:33:13+09:00,224096841,196896841,27200000,33,33
2026-07-02,2026-07-02T11:06:52+09:00,224227720,197027720,27200000,33,33
2026-07-03,2026-07-03T09:34:04+09:00,224260021,197060021,27200000,33,33
2026-07-06,2026-07-06T10:57:56+09:00,224868662,197668662,27200000,33,33
2026-07-07,2026-07-07T09:32:34+09:00,224684037,197484037,27200000,33,33
2026-07-08,2026-07-08T09:32:20+09:00,222857825,195657825,27200000,33,33
