section,key1,key2,amount_krw_total,amount_krw_investment_base,pct_total_assets,pct_investment_base
totals,total_asset_krw,,222304031.0,,1,
totals,investment_base_krw,,195104031.0,195104031.0,,1
totals,excluded_from_investment_base_krw,,27200000.0,0,,0
by_asset_class1,단기채권,,75445729.0,75445729.0,0.33938084,0.38669488
by_asset_class1,지수,,48633640.0,48633640.0,0.21877084,0.2492703
by_asset_class1,개별주식,,32871827.0,32871827.0,0.14786879,0.16848359
by_asset_class1,예금,,27200000.0,0.0,0.12235496,0.0
by_asset_class1,헷지,,20846205.0,20846205.0,0.0937734,0.10684661
by_asset_class1,장기채권,,12740258.0,12740258.0,0.05731006,0.06529982
by_asset_class1,현금,,4566372.0,4566372.0,0.02054111,0.02340481
by_asset_class1_2,단기채권,초단기,75445729.0,75445729.0,0.33938084,0.38669488
by_asset_class1_2,지수,S&P500,37241140.0,37241140.0,0.16752346,0.19087837
by_asset_class1_2,예금,장기예금,27200000.0,0.0,0.12235496,0.0
by_asset_class1_2,헷지,금,20846205.0,20846205.0,0.0937734,0.10684661
by_asset_class1_2,장기채권,장기채,12740258.0,12740258.0,0.05731006,0.06529982
by_asset_class1_2,개별주식,IT,12441756.0,12441756.0,0.0559673,0.06376986
by_asset_class1_2,지수,S&P500동일가중,11392500.0,11392500.0,0.05124738,0.05839193
by_asset_class1_2,개별주식,반도체장비,11114803.0,11114803.0,0.04999821,0.0569686
by_asset_class1_2,현금,원화,4390818.0,4390818.0,0.01975141,0.02250501
by_asset_class1_2,개별주식,반도체설계,4199574.0,4199574.0,0.01889113,0.02152479
by_asset_class1_2,개별주식,헬스케어,3201694.0,3201694.0,0.01440232,0.01641019
by_asset_class1_2,개별주식,AI반도체,1914000.0,1914000.0,0.00860983,0.00981015
by_asset_class1_2,현금,엔화,149182.0,149182.0,0.00067107,0.00076463
by_asset_class1_2,현금,달러,26372.0,26372.0,0.00011863,0.00013517
by_investment_currency,원화,,114080006.0,86880006.0,0.51317111,0.44530093
by_investment_currency,달러,,100197307.0,100197307.0,0.45072195,0.51355836
by_investment_currency,엔화,,8026718.0,8026718.0,0.03610694,0.04114071
by_listing_currency,KRW,,128489006.0,101289006.0,0.57798775,0.51915384
by_listing_currency,USD,,83300243.0,83300243.0,0.37471315,0.42695296
by_listing_currency,JPY,,10514782.0,10514782.0,0.04729911,0.05389321
by_hedge_flag,미분류,,189209281.0,162009281.0,0.85112843,0.83037383
by_hedge_flag,O,,33094750.0,33094750.0,0.14887157,0.16962617
by_owner,동연,,167677439.0,167677439.0,0.7542708,0.85942581
by_owner,완서,,54626592.0,27426592.0,0.2457292,0.14057419
